label,volunteer_id,density,measured_density_mean,target_size,time,first_ca_peak,adjusted_time,accumulation,accumulation-per-target,unique_ID
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.25,29.916666666666668,-21.666666666666668,38.12048768826201,0.011759811601177818,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.333333333333334,29.916666666666668,-21.583333333333336,42.062027666062676,0.01297573958028704,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.416666666666666,29.916666666666668,-21.5,46.2984653568373,0.014282640727802495,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.5,29.916666666666668,-21.416666666666668,40.24944138565566,0.012416573775726001,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.583333333333334,29.916666666666668,-21.333333333333336,42.35641978330033,0.013066556777168096,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.666666666666666,29.916666666666668,-21.25,53.56538328910478,0.01652441650211926,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.75,29.916666666666668,-21.166666666666668,59.00354511544746,0.01820203823291886,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.833333333333334,29.916666666666668,-21.083333333333336,55.405968617327346,0.01709221974935983,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,8.916666666666666,29.916666666666668,-21.0,74.8063453708914,0.023077053350637,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.0,29.916666666666668,-20.916666666666668,56.02925752996838,0.017284498511523163,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.083333333333334,29.916666666666668,-20.833333333333336,59.23835443537254,0.018274474697717025,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.166666666666666,29.916666666666668,-20.75,58.83686178810255,0.0181506179955215,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.25,29.916666666666668,-20.666666666666668,73.99275968362446,0.022826069824877435,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.333333333333334,29.916666666666668,-20.583333333333336,42.53018638724727,0.013120162138718118,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.416666666666666,29.916666666666668,-20.5,46.04572253994458,0.014204671948008406,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.5,29.916666666666668,-20.416666666666668,52.90547010593093,0.01632083949726243,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.583333333333334,29.916666666666668,-20.333333333333336,64.15136539982674,0.019790092331179062,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.666666666666666,29.916666666666668,-20.25,55.99861735736852,0.01727504630671014,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.75,29.916666666666668,-20.166666666666668,73.25662831415707,0.022598980227035825,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.833333333333334,29.916666666666668,-20.083333333333336,50.69193896538891,0.015637985977680367,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,9.916666666666666,29.916666666666668,-20.0,79.29110022130888,0.024460558004346284,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.0,29.916666666666668,-19.916666666666668,71.57218367779622,0.022079344913390097,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.083333333333334,29.916666666666668,-19.833333333333336,43.77522469052061,0.013504244734997516,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.166666666666666,29.916666666666668,-19.75,51.997231117247864,0.016040656319043386,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.25,29.916666666666668,-19.666666666666668,53.10624209426387,0.016382775765677912,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.333333333333334,29.916666666666668,-19.583333333333336,73.79789088842293,0.02276595463597275,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.416666666666666,29.916666666666668,-19.5,45.32042460166085,0.013980924361705472,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.5,29.916666666666668,-19.416666666666668,65.49243113450956,0.020203798486085393,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.583333333333334,29.916666666666668,-19.333333333333336,50.90353267073561,0.015703260643923383,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.666666666666666,29.916666666666668,-19.25,70.44376354358414,0.021731237924470438,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.75,29.916666666666668,-19.166666666666668,51.88092604541125,0.016004777299230083,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.833333333333334,29.916666666666668,-19.083333333333336,47.17179915464904,0.014552055983220897,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,10.916666666666666,29.916666666666668,-19.0,50.500767646508145,0.015579011425414114,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.0,29.916666666666668,-18.916666666666668,53.186010128346766,0.016407383453288897,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.083333333333334,29.916666666666668,-18.833333333333336,32.9620143693454,0.010168471142046153,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.166666666666666,29.916666666666668,-18.75,50.25086630555655,0.015501919214199371,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.25,29.916666666666668,-18.666666666666668,47.616638861999604,0.014689284845399818,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.333333333333334,29.916666666666668,-18.583333333333336,43.4897437882189,0.013416176564037678,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.416666666666666,29.916666666666668,-18.5,42.236303341866645,0.013029501985712764,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.5,29.916666666666668,-18.416666666666668,48.49196661925349,0.014959315218535805,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.583333333333334,29.916666666666668,-18.333333333333336,71.09946519407578,0.021933515711140446,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.666666666666666,29.916666666666668,-18.25,66.37214822629566,0.02047518292760517,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.75,29.916666666666668,-18.166666666666668,56.812907777638074,0.01752624723596694,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.833333333333334,29.916666666666668,-18.083333333333336,65.94277868071514,0.020342726464702546,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,11.916666666666666,29.916666666666668,-18.0,58.05723743388623,0.01791011122130998,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.0,29.916666666666668,-17.916666666666668,42.27838414424334,0.013042483517114543,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.083333333333334,29.916666666666668,-17.833333333333336,89.14931058294165,0.027501723099757104,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.166666666666666,29.916666666666668,-17.75,58.347149857228466,0.0179995464747943,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.25,29.916666666666668,-17.666666666666668,53.758429719662814,0.016583969508686416,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.333333333333334,29.916666666666668,-17.583333333333336,68.53572466475693,0.02114262589184842,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.416666666666666,29.916666666666668,-17.5,54.3512606488254,0.016766852269665625,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.5,29.916666666666668,-17.416666666666668,59.642337226871625,0.018399099585966028,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.583333333333334,29.916666666666668,-17.333333333333336,61.096336650951635,0.018847644720939916,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.666666666666666,29.916666666666668,-17.25,67.17332495873563,0.020722338407613432,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.75,29.916666666666668,-17.166666666666668,75.82536785521592,0.023391412194390993,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.833333333333334,29.916666666666668,-17.083333333333336,67.63583080980756,0.020865017108828553,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,12.916666666666666,29.916666666666668,-17.0,39.04819775754383,0.012046001424468803,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.0,29.916666666666668,-16.916666666666668,60.04128423158684,0.01852217098139704,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.083333333333334,29.916666666666668,-16.833333333333336,42.58025276461295,0.013135607144831068,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.166666666666666,29.916666666666668,-16.75,58.42349227960516,0.01802309739344123,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.25,29.916666666666668,-16.666666666666668,71.61384420347828,0.022092196793387895,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.333333333333334,29.916666666666668,-16.583333333333336,50.36609942412591,0.01553746754652066,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.416666666666666,29.916666666666668,-16.5,52.23571950587015,0.016114227741901393,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.5,29.916666666666668,-16.416666666666668,59.81209963139248,0.018451469689686997,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.583333333333334,29.916666666666668,-16.333333333333336,62.21438764375053,0.019192552927344456,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.666666666666666,29.916666666666668,-16.25,63.696671306032606,0.019649823483547456,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.75,29.916666666666668,-16.166666666666668,54.43065457983427,0.016791344549999924,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.833333333333334,29.916666666666668,-16.083333333333336,57.426408619089145,0.017715506470309058,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,13.916666666666666,29.916666666666668,-16.0,81.29124365482232,0.025077583425054468,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.0,29.916666666666668,-15.916666666666668,79.92065471551052,0.024654769639439446,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.083333333333334,29.916666666666668,-15.833333333333334,81.83430478022235,0.025245112670085463,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.166666666666666,29.916666666666668,-15.750000000000002,77.15578798985058,0.02380183428189579,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.25,29.916666666666668,-15.666666666666668,83.34388107247146,0.025710802745711657,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.333333333333334,29.916666666666668,-15.583333333333334,93.37630835283986,0.02880571212054573,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.416666666666666,29.916666666666668,-15.500000000000002,103.89587915059306,0.032050900684723556,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.5,29.916666666666668,-15.416666666666668,73.54718048768987,0.022688612837431586,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.583333333333334,29.916666666666668,-15.333333333333334,95.55712174743229,0.029478472523493802,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.666666666666666,29.916666666666668,-15.250000000000002,82.75061163518313,0.025527784709103593,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.75,29.916666666666668,-15.166666666666668,86.17312329207523,0.02658359733713246,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.833333333333334,29.916666666666668,-15.083333333333334,72.2039154114126,0.022274228206347065,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,14.916666666666666,29.916666666666668,-15.000000000000002,106.6544771239905,0.0329019021912057,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.0,29.916666666666668,-14.916666666666668,76.63577615246554,0.02364141552524086,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.083333333333334,29.916666666666668,-14.833333333333334,89.3479191283372,0.027562991966392166,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.166666666666666,29.916666666666668,-14.750000000000002,67.19774989865594,0.02072987327165247,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.25,29.916666666666668,-14.666666666666668,68.07835243109322,0.021001530863277964,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.333333333333334,29.916666666666668,-14.583333333333334,69.6827326220031,0.021496467049195948,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.416666666666666,29.916666666666668,-14.500000000000002,116.49000565403931,0.03593607015509034,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.5,29.916666666666668,-14.416666666666668,72.8700290626641,0.022479717997237185,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.583333333333334,29.916666666666668,-14.333333333333334,96.5232180267564,0.02977650413123078,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.666666666666666,29.916666666666668,-14.250000000000002,86.65053303244883,0.026730873747898044,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.75,29.916666666666668,-14.166666666666668,82.21734098522533,0.025363275733583,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.833333333333334,29.916666666666668,-14.083333333333334,86.46939826691175,0.026674995377858314,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,15.916666666666666,29.916666666666668,-14.000000000000002,86.36325036921207,0.026642249750650777,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.0,29.916666666666668,-13.916666666666668,83.68817026629428,0.025817012721008597,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.083333333333332,29.916666666666668,-13.833333333333336,108.0228517626208,0.033324032885905,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.166666666666668,29.916666666666668,-13.75,65.15142830344023,0.02009860232276143,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.25,29.916666666666668,-13.666666666666668,112.1263590033975,0.03458992624094888,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.333333333333332,29.916666666666668,-13.583333333333336,104.58164182939362,0.03226245201564467,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.416666666666668,29.916666666666668,-13.5,144.90386094984964,0.04470147703745681,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.5,29.916666666666668,-13.416666666666668,128.22889868539448,0.03955740815013449,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.583333333333332,29.916666666666668,-13.333333333333336,136.5025876231434,0.04210976330231256,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.666666666666668,29.916666666666668,-13.25,135.10660482633563,0.0416791157507074,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.75,29.916666666666668,-13.166666666666668,115.84591368227733,0.03573737384501967,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.833333333333332,29.916666666666668,-13.083333333333336,161.5691616457012,0.04984256542181496,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,16.916666666666668,29.916666666666668,-13.0,137.220253018645,0.04233115632101684,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.0,29.916666666666668,-12.916666666666668,128.54174910961615,0.03965391956096117,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.083333333333332,29.916666666666668,-12.833333333333336,159.46134254515647,0.04919232307144224,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.166666666666668,29.916666666666668,-12.75,166.02771829359253,0.05121798817666407,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.25,29.916666666666668,-12.666666666666668,153.3977521495437,0.047321762514551086,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.333333333333332,29.916666666666668,-12.583333333333336,173.1110854545565,0.05340314026590546,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.416666666666668,29.916666666666668,-12.5,177.56418553186398,0.05477687972009537,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.5,29.916666666666668,-12.416666666666668,182.28109666003903,0.056232002400068794,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.583333333333332,29.916666666666668,-12.333333333333336,214.38135775266832,0.06613463076844027,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.666666666666668,29.916666666666668,-12.25,228.69680178750068,0.07055081049346174,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.75,29.916666666666668,-12.166666666666668,206.30415209419968,0.06364288885830707,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.833333333333332,29.916666666666668,-12.083333333333336,222.7367899837306,0.06871220295710764,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,17.916666666666668,29.916666666666668,-12.0,195.4631674587643,0.06029854715086247,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.0,29.916666666666668,-11.916666666666668,220.64910267366622,0.06806817107458568,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.083333333333332,29.916666666666668,-11.833333333333336,199.29024376054454,0.06147916416343353,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.166666666666668,29.916666666666668,-11.75,217.36246674727934,0.06705427483033921,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.25,29.916666666666668,-11.666666666666668,228.76684091498905,0.07057241690497225,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.333333333333332,29.916666666666668,-11.583333333333336,214.5127475118983,0.06617516327231336,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.416666666666668,29.916666666666668,-11.5,239.0534742433739,0.07374574645262784,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.5,29.916666666666668,-11.416666666666668,228.30993063074854,0.07043146438345026,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.583333333333332,29.916666666666668,-11.333333333333336,219.82425011578317,0.06781371182530274,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.666666666666668,29.916666666666668,-11.25,221.30491957937366,0.06827048441640479,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.75,29.916666666666668,-11.166666666666668,214.19488910432233,0.06607710694576498,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.833333333333332,29.916666666666668,-11.083333333333336,201.66269713550048,0.062211043696303495,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,18.916666666666668,29.916666666666668,-11.0,238.03357293970572,0.07343111650137917,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,19.0,29.916666666666668,-10.916666666666668,213.64989622346164,0.06590898177235913,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,19.083333333333332,29.916666666666668,-10.833333333333336,204.2578929916392,0.0630116371878119,8-3m-2
3m-2,8,3,3831.7580036909244,3241.5900000000006,19.166666666666668,29.916666666666668,-10.75,205.96737227349232,0.06353899545392609,8-3m-2
